id,tick,fire_entity,jump_entity,hurt_entity,flashed_entity,footstep_entity,swap_team_entity,kill_killer,kill_victim,kill_weapon,kill_assister,round_started,current_round,round_ended_winner,round_ended_reason
1,472242,,,15,,,,,,,,,23,,
1,472331,,6,,,,,,,,,,23,,
1,472347,,,,,,,,,,,,23,,
1,472400,,,11,,,,,,,,,23,,
1,472404,15,,,,,,,,,,,23,,
1,472444,,11,,,,,,,,,,23,,
1,472623,6,,,,,,,,,,,23,,
1,472626,,,,,,,,,,,,23,,
1,472700,,11,,,,,,,,,,23,,
1,472727,,15,,,,,,,,,,23,,
1,472789,,15,,,,,,,,,,23,,
1,472820,,10,,,,,,,,,,23,,
1,472823,10,,,,,,,,,,,23,,
1,472851,,15,,,,,,,,,,23,,
1,472862,,11,,,,,,,,,,23,,
1,472869,,16,,,,,,,,,,23,,
1,472899,4,,,,,,,,,,,23,,
1,472908,8,,,,,,,,,,,23,,
1,472912,14,,,,,,,,,,,23,,
1,472920,8,,4,,,,,,,,,23,,
1,472931,8,,4,,,,8,4,304,,,23,,
1,472940,,11,,,,,,,,,,23,,
1,472943,8,,,,,,,,,,,23,,
1,472954,8,,,,,,,,,,,23,,
1,472966,8,,,,,,,,,,,23,,
1,472972,,6,,,,,,,,,,23,,
1,473117,,,6,,,,,,,,,23,,
1,473239,,,,,,,,,,,,23,,
1,473245,,16,,,,,,,,,,23,,
1,473663,,,,,,,,,,,,23,,
1,473670,,,,,,,,,,,,23,,
1,473950,6,,,,,,,,,,,23,,
1,473972,15,,,,,,,,,,,23,,
1,474208,,,,,,,,,,,,23,,
1,474209,16,,,,,,,,,,,23,,
1,474230,,,,,,,,,,,,23,,
1,474255,,8,,,,,,,,,,23,,
1,474519,,,,,,,,,,,,23,,
1,474673,,14,,,,,,,,,,23,,
1,475503,8,,,,,,,,,,,23,,
1,475708,,,,,,,,,,,,23,,
1,475825,,14,,,,,,,,,,23,,
1,475954,6,,,,,,,,,,,23,,
1,475968,,,,,,,,,,,,23,,
1,476091,,14,,,,,,,,,,23,,
1,476177,,,,,,,,,,,,23,,
1,476214,,14,,,,,,,,,,23,,
1,476373,,8,,,,,,,,,,23,,
1,476496,,10,,,,,,,,,,23,,
1,476519,,,,,,,,,,,,23,,
1,476541,,,,,,,,,,,,23,,
1,476722,,10,,,,,,,,,,23,,
1,476830,,,,,,,,,,,,23,,
1,476865,10,,,,,,,,,,,23,,
1,477227,,,,,,,,,,,,23,,
1,477859,8,,,,,,,,,,,23,,
1,478019,,,,,,,,,,,,23,,
1,478108,,,,,,,,,,,,23,,
1,478998,,14,,,,,,,,,,23,,
1,479006,,,,,,,,,,,,23,,
1,479092,14,,,,,,,,,,,23,,
1,479105,14,,,,,,,,,,,23,,
1,479119,14,,,,,,,,,,,23,,
1,479132,14,,,,,,,,,,,23,,
1,479144,14,,,,,,,,,,,23,,
1,479157,14,,,,,,,,,,,23,,
1,479169,14,,,,,,,,,,,23,,
1,479214,15,,,,,,,,,,,23,,
1,479260,,14,,,,,,,,,,23,,
1,479385,,10,,,,,,,,,,23,,
1,479422,,13,,,,,,,,,,23,,
1,479436,,,,6,,,,,,,,23,,
1,479451,11,,,,,,,,,,,23,,
1,479538,,,,,,,,,,,,23,,
1,479565,,,13,,,,,,,,,23,,
1,479567,13,,,,,,,,,,,23,,
1,479580,13,,,,,,,,,,,23,,
1,479593,13,,,,,,,,,,,23,,
1,479606,13,,,,,,,,,,,23,,
1,479611,,,,,,,,,,,,23,,
1,479618,8,,,,,,,,,,,23,,
1,479619,13,,,,,,,,,,,23,,
1,479630,8,,,,,,,,,,,23,,
1,479632,13,,,,,,,,,,,23,,
1,479641,8,,,,,,,,,,,23,,
1,479644,13,,,,,,,,,,,23,,
1,479653,8,,13,,,,,,,,,23,,
1,479657,13,,,,,,,,,,,23,,
1,479664,8,,13,,,,,,,,,23,,
1,479670,13,,,,,,,,,,,23,,
1,479676,8,,13,,,,8,13,304,,,23,,
1,479687,8,,,,,,,,,,,23,,
1,479699,8,,,,,,,,,,,23,,
1,479710,8,,,,,,,,,,,23,,
1,479715,,,6,,,,,,,,,23,,
1,479716,,11,,,,,,,,,,23,,
1,479741,,,6,,,,,,,,,23,,
1,479829,15,,6,,,,,,,,,23,,
1,479835,11,,,,,,,,,,,23,,
1,479842,15,,6,,,,15,6,303,,,23,,
1,479848,11,,,,,,,,,,,23,,
1,479855,15,,,,,,,,,,,23,,
1,479861,11,,11,,,,,,,,,23,,
1,479868,15,,,,,,,,,,,23,,
1,479874,11,,,,,,,,,,,23,,
1,479881,15,,,,,,,,,,,23,,
1,479887,11,,,,,,,,,,,23,,
1,479900,11,,8,,,,,,,,,23,,
1,479912,11,,8,,,,,,,,,23,,
1,479925,11,,8,,,,,,,,,23,,
1,479938,11,,8,,,,11,8,303,,,23,,
1,479950,11,,,,,,,,,,,23,,
1,479955,10,,,,,,,,,,,23,,
1,479957,,10,,,,,,,,,,23,,
1,479964,11,,,,,,,,,,,23,,
1,479976,11,,,,,,,,,,,23,,
1,480182,,15,,,,,,,,,,23,,
1,480218,11,,,,,,,,,,,23,,
1,480223,,14,,,,,,,,,,23,,
1,480509,,,,,,,,,,,,23,,
1,480522,,11,,,,,,,,,,23,,
1,480554,,,,,,,,,,,,23,,
1,480576,,16,,,,,,,,,,23,,
1,480617,,11,,,,,,,,,,23,,
1,480852,,14,,,,,,,,,,23,,
1,480950,,16,,,,,,,,,,23,,
1,481032,,10,,,,,,,,,,23,,
1,481035,10,,,,,,,,,,,23,,
1,481268,,14,,,,,,,,,,23,,
1,481360,,16,,,,,,,,,,23,,
1,481402,,11,,,,,,,,,,23,,
1,481472,,10,,,,,,,,,,23,,
1,481747,,16,,,,,,,,,,23,,
1,482865,,,,,,,,,,,,23,,
1,486070,,15,,,,,,,,,,23,,
1,486084,,16,,,,,,,,,,23,,
1,486097,,15,,,,,,,,,,23,,
1,486171,,15,,,,,,,,,,23,,
1,486223,,15,,,,,,,,,,23,,
1,486263,,15,,,,,,,,,,23,,
1,486305,,15,,,,,,,,,,23,,
1,486314,,,11,,,,,,,,,23,2,1
1,486542,,10,,,,,,,,,,23,,
1,486579,,14,,,,,,,,,,23,,
1,486864,,15,,,,,,,,,,23,,
1,486915,,15,,,,,,,,,,23,,
1,486953,,,,,,,,,,,1,24,,
1,489755,10,,,,,,,,,,,24,,
1,489952,16,,,,,,,,,,,24,,
1,489981,7,,,,,,,,,,,24,,
1,490032,,10,,,,,,,,,,24,,
1,490033,7,,,,,,,,,,,24,,
1,490086,7,,,,,,,,,,,24,,
1,490114,16,,,,,,,,,,,24,,
1,490176,,7,,,,,,,,,,24,,
1,490227,,16,,,,,,,,,,24,,
1,490428,4,11,,,,,,,,,,24,,
1,490429,,13,,,,,,,,,,24,,
1,490520,,8,,,,,,,,,,24,,
1,490530,10,10,,,,,,,,,,24,,
1,490613,,8,,,,,,,,,,24,,
1,490651,,,,7,,,,,,,,24,,
1,490688,11,,,,,,,,,,,24,,
1,490691,,,,,,,,,,,,24,,
1,490731,,8,,,,,,,,,,24,,
1,490780,,11,,,,,,,,,,24,,
1,490789,14,,,,,,,,,,,24,,
1,490804,,,,,,,,,,,,24,,
1,490847,,8,,,,,,,,,,24,,
1,490911,,,,15,,,,,,,,24,,
1,491009,,11,,,,,,,,,,24,,
1,491050,,,,,,,,,,,,24,,
1,491055,8,,,,,,,,,,,24,,
1,491075,15,,,,,,,,,,,24,,
1,491198,,8,,,,,,,,,,24,,
1,491237,4,,10,,,,4,10,309,,,24,,
1,491287,,,,,,,,,,,,24,,
1,491297,,,,17,,,,,,,,24,,
1,491434,,16,,,,,,,,,,24,,
1,491561,14,,,,,,,,,,,24,,
1,491574,,16,,,,,,,,,,24,,
1,491578,6,,4,,,,6,4,309,,,24,,
1,491589,,,,,,,,,,,,24,,
1,491702,,,,,,,,,,,,24,,
1,491710,,6,,,,,,,,,,24,,
1,491727,16,,,,,,,,,,,24,,
1,491783,,,16,,,,,,,,,24,,
1,491814,,15,,,,,,,,,,24,,
1,491867,,7,,,,,,,,,,24,,
1,491909,16,,,,,,,,,,,24,,
1,491948,,,,,,,,,,,,24,,
1,491949,,,14,,,,,,,,,24,,
1,492079,,,14,,,,,,,,,24,,
1,492122,,,,,,,,,,,,24,,
1,492143,16,,14,,,,,,,,,24,,
1,492156,16,,14,,,,,,,,,24,,
1,492169,16,,,,,,,,,,,24,,
1,492175,,,14,,,,,,,,,24,,
1,492181,14,,,,,,,,,,,24,,
1,492182,16,,,,,,,,,,,24,,
1,492189,,13,,,,,,,,,,24,,
1,492194,14,,16,,,,,,,,,24,,
1,492195,16,,,,,,,,,,,24,,
1,492200,,,14,,,,,,,,,24,,
1,492207,14,,16,,,,,,,,,24,,
1,492208,16,,,,,,,,,,,24,,
1,492220,14,,16,,,,14,16,303,,,24,,
1,492226,,,14,,,,,,,,,24,,
1,492233,14,,,,,,,,,,,24,,
1,492246,14,,,,,,,,,,,24,,
1,492252,,,14,,,,,,,,,24,,
1,492258,14,,,,,,,,,,,24,,
1,492271,14,,,,,,,,,,,24,,
1,492274,,13,,,,,,,,,,24,,
1,492277,,,14,,,,,,,,,24,,
1,492284,14,,,,,,,,,,,24,,
1,492303,,,14,,,,,,,,,24,,
1,492329,,,14,,,,,,,,,24,,
1,492354,,,14,,,,,,,,,24,,
1,492377,,14,,,,,,,,,,24,,
1,492647,14,,,,,,,,,,,24,,
1,492656,,15,,,,,,,,,,24,,
1,492750,,8,,,,,,,,,,24,,
1,492829,13,,,,,,,,,,,24,,
1,492853,,,,,,,,,,,,24,,
1,492870,14,,,,,,,,,,,24,,
1,492924,,7,,,,,,,,,,24,,
1,492969,,,13,,,,,,,,,24,,
1,492989,,14,,,,,,,,,,24,,
1,492995,,,13,,,,,,,,,24,,
1,493020,,,,,,,,,,,,24,,
1,493102,,,,,,,,,,,,24,,
1,493139,,14,,,,,,,,,,24,,
1,493247,14,,,,,,,,,,,24,,
1,493350,13,,,,,,,,,,,24,,
1,493353,,14,,,,,,,,,,24,,
1,493389,6,,,,,,,,,,,24,,
1,493441,6,,,,,,,,,,,24,,
1,493469,,,,2,,,,,,,,24,,
1,493529,,,,,,,,,,,,24,,
1,493572,,,,17,,,,,,,,24,,
1,493596,,13,,,,,,,,,,24,,
1,493598,,,,,,,,,,,,24,,
1,493742,,13,,,,,,,,,,24,,
1,493891,8,,,,,,,,,,,24,,
1,494118,14,,,,,,,,,,,24,,
1,494131,14,,,,,,,,,,,24,,
1,494144,14,,,,,,,,,,,24,,
1,494157,14,,,,,,,,,,,24,,
1,494170,14,,,,,,,,,,,24,,
1,494183,14,,,,,,,,,,,24,,
1,494195,14,,,,,,,,,,,24,,
1,494208,14,,,,,,,,,,,24,,
1,494209,8,,,,,,,,,,,24,,
1,494221,14,,6,,,,,,,,,24,,
1,494234,14,,,,,,,,,,,24,,
1,494247,14,,,,,,,,,,,24,,
1,494402,15,,,,,,,,,,,24,,
1,494404,6,,,,,,,,,,,24,,
1,494415,15,,,,,,,,,,,24,,
1,494428,15,,,,,,,,,,,24,,
1,494441,15,,,,,,,,,,,24,,
1,494454,15,,,,,,,,,,,24,,
1,494467,15,,,,,,,,,,,24,,
1,494498,,6,,,,,,,,,,24,,
1,494572,13,,,,,,,,,,,24,,
1,494611,15,,,,,,,,,,,24,,
1,494627,,,,,,,,,,,,24,,
1,494651,,14,,,,,,,,,,24,,
1,494797,,,,,,,,,,,,24,,
1,494817,,,,,,,,,,,,24,,
1,494850,,,7,,,,,,,,,24,,
1,494973,15,,,,,,,,,,,24,,
1,495083,,6,,,,,,,,,,24,,
1,495164,,,,,,,,,,,,24,,
1,495247,,,,,,,,,,,,24,,
1,495358,8,,,,,,,,,,,24,,
1,495370,8,,,,,,,,,,,24,,
1,495381,8,,,,,,,,,,,24,,
1,495413,,,,,,,,,,,,24,,
1,495427,8,,,,,,,,,,,24,,
1,495439,8,,,,,,,,,,,24,,
1,495480,8,,,,,,,,,,,24,,
1,495492,8,,,,,,,,,,,24,,
1,495503,8,,,,,,,,,,,24,,
1,495515,8,,,,,,,,,,,24,,
1,495555,8,,,,,,,,,,,24,,
1,495567,8,,,,,,,,,,,24,,
1,495618,8,,,,,,,,,,,24,,
1,495630,8,,,,,,,,,,,24,,
1,495674,8,,,,,,,,,,,24,,
1,495686,8,,,,,,,,,,,24,,
1,495695,,,,,,,,,,,,24,,
1,495840,,,,,,,,,,,,24,,
1,496145,,,,,,,,,,,,24,,
1,496208,6,,,,,,,,,,,24,,
1,496278,13,,,,,,,,,,,24,,
1,496376,15,,,,,,,,,,,24,,
1,496467,,,,,,,,,,,,24,,
1,496500,,,,,,,,,,,,24,,
1,496597,7,,,,,,,,,,,24,,
1,496634,,,,,,,,,,,,24,,
1,496760,6,,,,,,,,,,,24,,
1,496820,,,,10,,,,,,,,24,,
1,496851,,11,,,,,,,,,,24,,
1,496931,6,,,,,,,,,,,24,,
1,496941,,11,,,,,,,,,,24,,
1,496983,,,,14,,,,,,,,24,,
1,497025,,11,,,,,,,,,,24,,
1,497068,15,,,,,,,,,,,24,,
1,497111,,11,,,,,,,,,,24,,
1,497128,,,,,,,,,,,,24,,
1,497155,,,,16,,,,,,,,24,,
1,497290,,,,17,,,,,,,,24,,
1,497605,,11,,,,,,,,,,24,,
1,497721,13,,,,,,,,,,,24,,
1,497734,13,,8,,,,13,8,303,15,,24,,
1,497747,13,,,,,,,,,,,24,,
1,497760,13,,,,,,,,,,,24,,
1,497773,13,,,,,,,,,,,24,,
1,497820,7,,,,,,,,,,,24,,
1,497992,7,,,,,,,,,,,24,,
1,497998,15,,,,,,,,,,,24,,
1,498002,13,,,,,,,,,,,24,,
1,498004,7,,,,,,,,,,,24,,
1,498011,15,,7,,,,,,,,,24,,
1,498014,7,,,,,,,,,,,24,,
1,498015,13,,,,,,,,,,,24,,
1,498024,15,,,,,,,,,,,24,,
1,498027,7,,,,,,,,,,,24,,
1,498028,13,,,,,,,,,,,24,,
1,498037,15,,,,,,,,,,,24,,
1,498038,7,,,,,,,,,,,24,,
1,498041,13,,7,,,,,,,,,24,,
1,498050,15,,7,,,,15,7,303,13,,24,,
1,498063,15,,,,,,,,,,,24,,
1,498075,15,,,,,,,,,,,24,,
1,498076,13,,,,,,,,,,,24,,
1,498088,15,,,,,,,,,,,24,,
1,498089,13,,,,,,,,,,,24,,
1,498102,13,,,,,,,,,,,24,,
1,498115,13,,,,,,,,,,,24,,
1,498128,13,,,,,,,,,,,24,,
1,498370,11,,,,,,,,,,,24,,
1,498383,11,,,,,,,,,,,24,,
1,498396,11,,,,,,,,,,,24,,
1,498409,11,,,,,,,,,,,24,,
1,498412,6,,14,,,,6,14,309,16,,24,,
1,498422,11,,,,,,,,,,,24,,
1,498435,11,,,,,,,,,,,24,,
1,498447,11,,,,,,,,,,,24,,
1,498460,11,,,,,,,,,,,24,,
1,498577,,11,,,,,,,,,,24,,
1,498615,,13,,,,,,,,,,24,,
1,498733,11,,,,,,,,,,,24,,
1,498734,6,,,,,,,,,,,24,,
1,498746,11,,6,,,,,,,,,24,,
1,498755,,,,,,,,,,,,24,,
1,498758,11,,6,,,,11,6,303,,,24,2,9
1,498771,11,,,,,,,,,,,24,,
1,498784,11,,,,,,,,,,,24,,
1,498797,11,,,,,,,,,,,24,,
1,498809,11,,,,,,,,,,,24,,
1,498921,,,,,,,,,,,,24,,
1,498960,,11,,,,,,,,,,24,,
1,499057,,11,,,,,,,,,,24,,
1,499160,,13,,,,,,,,,,24,,
1,499220,,15,,,,,,,,,,24,,
1,499259,,13,,,,,,,,,,24,,
1,499312,,11,,,,,,,,,,24,,
1,499349,15,,,,,,,,,,,24,,
1,499399,,,,,,,,,,,1,25,,
1,501937,13,,,,,,,,,,,25,,
1,501981,10,,,,,,,,,,,25,,
1,502031,,11,,,,,,,,,,25,,
1,502156,,,,,,,,,,,,25,,
1,502167,10,,,,,,,,,,,25,,
1,502267,10,,,,,,,,,,,25,,
1,502372,8,,,,,,,,,,,25,,
1,502418,,10,,,,,,,,,,25,,
1,502482,,16,,,,,,,,,,25,,
1,502507,10,,,,,,,,,,,25,,
1,502548,11,,,,,,,,,,,25,,
1,502557,15,,,,,,,,,,,25,,
1,502579,10,,,,,,,,,,,25,,
1,502600,11,,,,,,,,,,,25,,
1,502608,,15,,,,,,,,,,25,,
1,502631,10,,,,,,,,,,,25,,
1,502651,,11,,,,,,,,,,25,,
1,502680,8,,,,,,,,,,,25,,
1,502715,,15,,,,,,,,,,25,,
1,502741,10,,,,,,,,,,,25,,
1,502750,,4,,,,,,,,,,25,,
1,502766,8,,,,,,,,,,,25,,
1,502776,,6,,,,,,,,,,25,,
1,502826,,13,,,,,,,,,,25,,
1,502863,8,,,,,,,,,,,25,,
1,502888,10,,,,,,,,,,,25,,
1,502922,8,,,,,,,,,,,25,,
1,502924,,15,,,,,,,,,,25,,
1,502980,8,,,,,,,,,,,25,,
1,502987,,10,,,,,,,,,,25,,
1,502991,10,,,,,,,,,,,25,,
1,503004,11,11,,,,,,,,,,25,,
1,503038,,8,,,,,,,,,,25,,
1,503042,10,,,,,,,,,,,25,,
1,503075,,15,,,,,,,,,,25,,
1,503111,,8,,,,,,,,,,25,,
1,503120,,10,,,,,,,,,,25,,
1,503130,13,,,,,,,,,,,25,,
1,503171,7,,,,,,,,,,,25,,
1,503230,,8,,,,,,,,,,25,,
1,503233,16,,,,,,,,,,,25,,
1,503262,,,,,,,,,,,,25,,
1,503293,,11,,,,,,,,,,25,,
1,503323,,8,,,,,,,,,,25,,
1,503342,7,,,,,,,,,,,25,,
1,503395,,,,,,,,,,,,25,,
1,503416,,8,,,,,,,,,,25,,
1,503455,,,,,,,,,,,,25,,
1,503460,,15,,,,,,,,,,25,,
1,503492,,13,,,,,,,,,,25,,
1,503542,,,,,,,,,,,,25,,
1,503589,10,,,,,,,,,,,25,,
1,503610,,,,,,,,,,,,25,,
1,503613,16,,,,,,,,,,,25,,
1,503621,8,,,,,,,,,,,25,,
1,503653,,,16,,,,,,,,,25,,
1,503655,,,,,,,,,,,,25,,
1,503666,,,,,,,,,,,,25,,
1,503686,,10,,,,,,,,,,25,,
1,503692,,11,,,,,,,,,,25,,
1,503746,14,,,,,,,,,,,25,,
1,503769,,8,,,,,,,,,,25,,
1,503771,10,,,,,,,,,,,25,,
1,503782,,13,,,,,,,,,,25,,
1,503788,,11,,,,,,,,,,25,,
1,503796,15,,,,,,,,,,,25,,
1,503811,,,,16,,,,,,,,25,,
1,503878,,,,,,,,,,,,25,,
1,503914,4,4,,,,,,,,,,25,,
1,503925,14,,,,,,,,,,,25,,
1,503937,,,,,,,,,,,,25,,
1,503968,10,10,,,,,,,,,,25,,
1,504020,,,,,,,,,,,,25,,
1,504024,10,,,,,,,,,,,25,,
1,504095,,15,,,,,,,,,,25,,
1,504136,,,,16,,,,,,,,25,,
1,504142,16,,,,,,,,,,,25,,
1,504146,,,,,,,,,,,,25,,
1,504153,16,,,,,,,,,,,25,,
1,504160,,,,,,,,,,,,25,,
1,504163,,14,,,,,,,,,,25,,
1,504174,,15,,,,,,,,,,25,,
1,504196,,4,,,,,,,,,,25,,
1,504264,,13,,,,,,,,,,25,,
1,504313,,14,,,,,,,,,,25,,
1,504398,,15,,,,,,,,,,25,,
1,504407,,4,,,,,,,,,,25,,
1,504410,7,,,,,,,,,,,25,,
1,504437,16,,,,,,,,,,,25,,
1,504440,,,,,,,,,,,,25,,
1,504449,16,,,,,,,,,,,25,,
1,504460,16,,,,,,,,,,,25,,
1,504466,,15,,,,,,,,,,25,,
1,504471,16,,,,,,,,,,,25,,
1,504482,,14,,,,,,,,,,25,,
1,504483,16,,,,,,,,,,,25,,
1,504488,11,,,,,,,,,,,25,,
1,504495,16,,,,,,,,,,,25,,
1,504501,11,,,,,,,,,,,25,,
1,504506,16,,,,,,,,,,,25,,
1,504514,11,,,,,,,,,,,25,,
1,504517,16,,,,,,,,,,,25,,
1,504529,16,,,,,,,,,,,25,,
1,504541,16,,,,,,,,,,,25,,
1,504552,16,,,,,,,,,,,25,,
1,504564,16,,,,,,,,,,,25,,
1,504575,16,,,,,,,,,,,25,,
1,504580,11,,,,,,,,,,,25,,
1,504586,16,,,,,,,,,,,25,,
1,504593,11,,,,,,,,,,,25,,
1,504606,11,,,,,,,,,,,25,,
1,504619,11,,,,,,,,,,,25,,
1,504631,4,,,,,,,,,,,25,,
1,504632,11,,,,,,,,,,,25,,
1,504639,6,,,,,,,,,,,25,,
1,504712,11,,,,,,,,,,,25,,
1,504723,16,,,,,,,,,,,25,,
1,504725,11,,,,,,,,,,,25,,
1,504735,16,,,,,,,,,,,25,,
1,504738,11,,,,,,,,,,,25,,
1,504749,,4,,,,,,,,,,25,,
1,504751,11,,,,,,,,,,,25,,
1,504764,11,,,,,,,,,,,25,,
1,504777,11,,,,,,,,,,,25,,
1,504780,16,,,,,,,,,,,25,,
1,504792,16,,,,,,,,,,,25,,
1,504803,16,,,,,,,,,,,25,,
1,504815,16,,,,,,,,,,,25,,
1,504826,16,,,,,,,,,,,25,,
1,504835,,,,,,,,,,,,25,,
1,504838,16,,,,,,,,,,,25,,
1,504844,,,,,,,,,,,,25,,
1,504849,16,,,,,,,,,,,25,,
1,504861,16,,,,,,,,,,,25,,
1,504868,11,,,,,,,,,,,25,,
1,504872,16,,,,,,,,,,,25,,
1,504881,11,,,,,,,,,,,25,,
1,504884,16,,,,,,,,,,,25,,
1,504894,11,,,,,,,,,,,25,,
1,504895,16,,,,,,,,,,,25,,
1,504907,11,,,,,,,,,,,25,,
1,504920,11,,,,,,,,,,,25,,
1,504933,11,,,,,,,,,,,25,,
1,504945,11,,,,,,,,,,,25,,
1,505075,7,,,,,,,,,,,25,,
1,505111,,10,,,,,,,,,,25,,
1,505127,7,,,,,,,,,,,25,,
1,505183,11,,,,,,,,,,,25,,
1,505196,11,,,,,,,,,,,25,,
1,505209,11,,,,,,,,,,,25,,
1,505222,11,,,,,,,,,,,25,,
1,505233,,13,,,,,,,,,,25,,
1,505235,11,,,,,,,,,,,25,,
1,505248,,10,,,,,,,,,,25,,
1,505318,,10,,,,,,,,,,25,,
1,505369,,11,,,,,,,,,,25,,
1,505377,16,,,,,,,,,,,25,,
1,505428,16,,,,,,,,,,,25,,
1,505531,,7,,,,,,,,,,25,,
1,505542,4,,,,,,,,,,,25,,
1,505582,14,,,,,,,,,,,25,,
1,505654,15,,,,,,,,,,,25,,
1,505755,16,,,,,,,,,,,25,,
1,505764,,,,8,,,,,,,,25,,
1,505767,,14,,,,,,,,,,25,,
1,505779,,4,,,,,,,,,,25,,
1,505803,,,,,,,,,,,,25,,
1,505808,,13,,,,,,,,,,25,,
1,505878,,,,14,,,,,,,,25,,
1,505921,,,,,,,,,,,,25,,
1,505930,,10,,,,,,,,,,25,,
1,505953,,4,,,,,,,,,,25,,
1,505966,,,,,,,,,,,,25,,
1,505990,8,,4,,,,,,,,,25,,
1,506007,8,,,,,,,,,,,25,,
1,506008,,10,,,,,,,,,,25,,
1,506019,8,,,,,,,,,,,25,,
1,506020,15,,,,,,,,,,,25,,
1,506030,8,,,,,,,,,,,25,,
1,506033,15,,8,,,,,,,,,25,,
1,506042,8,,,,,,,,,,,25,,
1,506046,15,,,,,,,,,,,25,,
1,506053,8,,4,,,,,,,,,25,,
1,506059,15,,8,,,,,,,,,25,,
1,506065,8,,,,,,,,,,,25,,
1,506072,15,,8,,,,,,,,,25,,
1,506075,8,,,,,,,,,,,25,,
1,506084,15,,8,,,,15,8,303,,,25,,
1,506087,4,,,,,,,,,,,25,,
1,506097,15,,,,,,,,,,,25,,
1,506110,15,,,,,,,,,,,25,,
1,506123,15,,,,,,,,,,,25,,
1,506137,15,,,,,,,,,,,25,,
1,506174,16,,,,,,,,,,,25,,
1,506189,,,,,,,,,,,,25,,
1,506248,14,,,,,,,,,,,25,,
1,506260,14,,,,,,,,,,,25,,
1,506412,16,,,,,,,,,,,25,,
1,506456,15,,,,,,,,,,,25,,
1,506464,14,,,,,,,,,,,25,,
1,506465,16,,,,,,,,,,,25,,
1,506486,6,,15,,,,,,,,,25,,
1,506493,,10,,,,,,,,,,25,,
1,506645,,16,,,,,,,,,,25,,
1,506658,7,,,,,,,,,,,25,,
1,506700,,,,,,,,,,,,25,,
1,506722,,,,,,,,,,,,25,,
1,506880,,,,14,,,,,,,,25,,
1,507010,11,,,,,,,,,,,25,,
1,507023,11,,,,,,,,,,,25,,
1,507036,11,,,,,,,,,,,25,,
1,507049,11,,6,,,,,,,,,25,,
1,507062,11,,,,,,,,,,,25,,
1,507075,11,,6,,,,,,,,,25,,
1,507087,11,,6,,,,,,,,,25,,
1,507100,11,,,,,,,,,,,25,,
1,507113,11,,,,,,,,,,,25,,
1,507126,11,,,,,,,,,,,25,,
1,507128,6,,,,,,,,,,,25,,
1,507139,11,,,,,,,,,,,25,,
1,507151,11,,,,,,,,,,,25,,
1,507155,,,,,,,,,,,,25,,
1,507164,11,,6,,,,,,,,,25,,
1,507176,14,,6,,,,14,6,303,11,,25,,
1,507177,11,,,,,,,,,,,25,,
1,507179,,10,,,,,,,,,,25,,
1,507187,4,,,,,,,,,,,25,,
1,507188,14,15,,,,,,,,,,25,,
1,507190,11,,,,,,,,,,,25,,
1,507194,10,,,,,,,,,,,25,,
1,507201,14,,,,,,,,,,,25,,
1,507203,11,,,,,,,,,,,25,,
1,507214,14,,,,,,,,,,,25,,
1,507228,14,,,,,,,,,,,25,,
1,507421,10,,,,,,,,,,,25,,
1,507538,14,,,,,,,,,,,25,,
1,507550,14,,,,,,,,,,,25,,
1,507563,14,,,,,,,,,,,25,,
1,507571,,10,,,,,,,,,,25,,
1,507577,14,,,,,,,,,,,25,,
1,507589,14,,,,,,,,,,,25,,
1,507595,4,,16,,,,4,16,309,,,25,,
1,507598,,,,,,,,,,,,25,,
1,507602,14,,,,,,,,,,,25,,
1,507614,14,,7,,,,14,7,303,,,25,,
1,507628,14,,,,,,,,,,,25,,
1,507640,14,,,,,,,,,,,25,,
1,507654,14,,,,,,,,,,,25,,
1,507662,,11,,,,,,,,,,25,,
1,507666,14,,,,,,,,,,,25,,
1,507751,,10,,,,,,,,,,25,,
1,507947,10,,,,,,,,,,,25,,
1,507991,,15,,,,,,,,,,25,,
1,508033,,11,,,,,,,,,,25,,
1,508064,,15,,,,,,,,,,25,,
1,508075,10,,,,,,,,,,,25,,
1,508122,,11,,,,,,,,,,25,,
1,508149,,15,,,,,,,,,,25,,
1,508185,10,10,,,,,,,,,,25,,
1,508244,,13,,,,,,,,,,25,,
1,508271,,11,,,,,,,,,,25,,
1,508276,,10,,,,,,,,,,25,,
1,508329,15,,,,,,,,,,,25,,
1,508330,13,,,,,,,,,,,25,,
1,508367,,11,,,,,,,,,,25,,
1,508382,13,,,,,,,,,,,25,,
1,508399,,4,,,,,,,,,,25,,
1,508500,,4,,,,,,,,,,25,,
1,508540,11,,,,,,,,,,,25,,
1,508703,11,,,,,,,,,,,25,,
1,508744,11,,,,,,,,,,,25,,
1,508748,,13,,,,,,,,,,25,,
1,508767,11,,,,,,,,,,,25,,
1,508810,11,,,,,,,,,,,25,,
1,508838,11,,,,,,,,,,,25,,
1,508947,,13,,,,,,,,,,25,,
1,509018,,11,,,,,,,,,,25,,
1,509029,,13,,,,,,,,,,25,,
1,509033,,,,,,,,,,,,25,,
1,509174,,15,,,,,,,,,,25,,
1,509269,,15,,,,,,,,,,25,,
1,509363,,13,,,,,,,,,,25,,
1,509476,,13,,,,,,,,,,25,,
1,509491,,15,,,,,,,,,,25,,
1,509541,,15,,,,,,,,,,25,,
1,509686,,13,,,,,,,,,,25,,
1,509710,,11,,,,,,,,,,25,,
1,509750,,15,,,,,,,,,,25,,
